"Carimbo de data/hora","Pontuação total","1.1 - Idade","1.1 - Idade [Pontuação]","1.1 - Idade [Feedback]","1.2 - Sexo","1.2 - Sexo [Pontuação]","1.2 - Sexo [Feedback]","1.3 - Habilitações Académicas","1.3 - Habilitações Académicas [Pontuação]","1.3 - Habilitações Académicas [Feedback]","1.4 - Curso a frequentar","1.4 - Curso a frequentar [Pontuação]","1.4 - Curso a frequentar [Feedback]","2.1 - Tem acesso à Internet em casa?","2.1 - Tem acesso à Internet em casa? [Pontuação]","2.1 - Tem acesso à Internet em casa? [Feedback]","2.2 - Costuma utilizar a Internet noutro lugar?","2.2 - Costuma utilizar a Internet noutro lugar? [Pontuação]","2.2 - Costuma utilizar a Internet noutro lugar? [Feedback]","2.3 - Qual é o meio que mais utiliza para estar a par das notícias?","2.3 - Qual é o meio que mais utiliza para estar a par das notícias? [Pontuação]","2.3 - Qual é o meio que mais utiliza para estar a par das notícias? [Feedback]","2.4 - Sabe o que significa ""Fake News""?","2.4 - Sabe o que significa ""Fake News""? [Pontuação]","2.4 - Sabe o que significa ""Fake News""? [Feedback]","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado?","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado? [Pontuação]","2.4.1 - Se sim, qual das seguintes opções corresponde ao seu significado? [Feedback]","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento.","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento. [Pontuação]","2.4.2 - O tema das ""Fake News"" é um assunto de extrema importância e que prejudica a divulgação do conhecimento. [Feedback]","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia?","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia? [Pontuação]","2.5 - Na maioria dos casos, como se comporta quando se depara com uma notícia? [Feedback]","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""?","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""? [Pontuação]","2.5.1 - Se duvida, num primeiro momento, o que o leva a pensar que uma notícia é uma ""Fake New""? [Feedback]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a fonte da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a fonte da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico outras fontes para confirmar a notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico outras fontes para confirmar a notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o autor da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o autor da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o aspeto da página (caso se trate de uma notícia online)]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico o aspeto da página (caso se trate de uma notícia online)] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a data da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Verifico a data da notícia] [Pontuação]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Consulto uma pessoa que esteja mais à vontade com o assunto da notícia]","2.6 - Com que frequência utiliza os seguintes critérios como forma de analisar uma notícia? [Consulto uma pessoa que esteja mais à vontade com o assunto da notícia] [Pontuação]","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso?","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso? [Pontuação]","2.7 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação geral de fácil acesso? [Feedback]","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso?","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso? [Pontuação]","2.8 - Qual a fonte de informação que mais utiliza na satisfação de uma necessidade de informação específica de difícil acesso? [Feedback]","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas?","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas? [Pontuação]","2.9 - Costuma utilizar operadores boleanos (AND, NOT e OR) para restringir as suas pesquisas? [Feedback]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Fiabilidade]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Fiabilidade] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Relevância]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Relevância] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Atualização]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Atualização] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Completa]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Completa] [Pontuação]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Explicita]","2.10 - Ordene as seguintes opções em termos de relevância na busca de uma certa informação  [Explicita] [Pontuação]","1 - Achou este questionário útil?","1 - Achou este questionário útil? [Pontuação]","1 - Achou este questionário útil? [Feedback]","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo?","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo? [Pontuação]","2 - Achou o preenchimento deste questionário acessível em termos de clareza, precisão e tempo? [Feedback]","3 - Recomendaria este questionário a alguém?","3 - Recomendaria este questionário a alguém? [Pontuação]","3 - Recomendaria este questionário a alguém? [Feedback]","4 - Terá mais atenção agora quando for ler uma notícia?","4 - Terá mais atenção agora quando for ler uma notícia? [Pontuação]","4 - Terá mais atenção agora quando for ler uma notícia? [Feedback]","","","",""
"2019/04/24 12:51:02 AM GMT+1","84.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Mecânica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","O extremo e desnecessário pormenor das notícias","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","3º","0.00 / 2","1º","2.00 / 2","2º","0.00 / 2","5º","2.00 / 2","4º","2.00 / 2","Não","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 12:51:03 AM GMT+1","78.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","MIEEC","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Conteudo","-- / 0","","Sempre","0.00 / 2","Às vezes","2.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","5º","0.00 / 2","4º","0.00 / 2","3º","2.00 / 2","2º","0.00 / 2","1º","0.00 / 2","Sim","-- / 0","","Não","-- / 0","","Não","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:51:47 AM GMT+1","80.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Informatica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","O singular de fake news nao é fake new","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 1","Raramente","0.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","5º","0.00 / 2","1º","2.00 / 2","3º","2.00 / 2","4º","0.00 / 2","2º","0.00 / 2","Não","-- / 0","","Não","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 12:51:55 AM GMT+1","77.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","mieec","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Erros ortograficos, qualidade das imagens, numero anuncios na pagina","-- / 0","","Sempre","0.00 / 2","Às vezes","2.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","5º","0.00 / 2","2º","0.00 / 2","3º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:52:39 AM GMT+1","63.00 / 100","41-65","-- / 0","","Feminino","-- / 0","","Doutoramento","-- / 0","","UC Acústica Ambiental MIEA","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","1º","0.00 / 2","5º","0.00 / 2","2º","0.00 / 2","3º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:53:17 AM GMT+1","55.00 / 100","26-40","-- / 0","","Feminino","-- / 0","","Mestrado","-- / 0","","economia circular","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Jornais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Às vezes","2.00 / 2","Sempre","0.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","5º","0.00 / 2","4º","0.00 / 2","3º","2.00 / 2","2º","0.00 / 2","1º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:53:43 AM GMT+1","59.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Mestrado","-- / 0","","Mestrado em Engenharia de Serviços e Gestão ","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Jornais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Hoje em dia os jornais não verificam as suas fontes. Aceitam tudo o que lhes é fornecido, porque mesmo que seja mentira ao menos tiveram clicks e deram a noticia.","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","5º","2.00 / 2","4º","2.00 / 2","Não","-- / 0","","Não","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 12:55:17 AM GMT+1","56.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Informática e Computação ","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","4º","0.00 / 2","3º","0.00 / 2","1º","0.00 / 2","2º","0.00 / 2","5º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:56:56 AM GMT+1","52.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Informática e Computação","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Sempre","1.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","4º","0.00 / 2","2º","0.00 / 2","5º","0.00 / 2","Não","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 12:57:43 AM GMT+1","81.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Eletrotécnica e de Computadores","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","2º","2.00 / 2","1º","2.00 / 2","5º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 12:57:57 AM GMT+1","58.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Mestrado integrado de engenharia informática","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Às vezes","2.00 / 2","Sempre","0.00 / 2","Às vezes","2.00 / 2","Frequentemente","1.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","3º","0.00 / 2","4º","0.00 / 2","5º","2.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:58:25 AM GMT+1","33.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Licenciatura","-- / 0","","MIEEC","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Nunca","0.00 / 2","Frequentemente","1.00 / 1","Raramente","0.00 / 2","Nunca","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","5º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 12:58:36 AM GMT+1","73.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Miegi","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Não","0.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Depende da origem da notícia. Do site/canal em questão. ","-- / 0","","Às vezes","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Às vezes","1.00 / 1","Às vezes","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Nunca","0.00 / 1","","2º","2.00 / 2","1º","2.00 / 2","3º","2.00 / 2","4º","0.00 / 2","5º","0.00 / 2","Não","-- / 0","","Sim","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:03:41 AM GMT+1","73.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Mecânica","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","A entidade que a concebeu","-- / 0","","Sempre","0.00 / 2","Sempre","0.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Raramente","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","5º","2.00 / 2","3º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:03:48 AM GMT+1","78.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Engenharia Electrotécnica e de Computadores","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Às vezes","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","5º","0.00 / 2","3º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:07:59 AM GMT+1","74.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","Mestrado Integrado em Engenharia Electrotécnica e de Computadores","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Jornais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","A fonte da notícia","-- / 0","","Sempre","0.00 / 2","Sempre","0.00 / 2","Frequentemente","2.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Frequentemente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Às vezes","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","5º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:11:35 AM GMT+1","70.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Licenciatura","-- / 0","","Mestradi em Multimédia","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Redes Sociais","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Difícilmente uma notícia será 'fake new', porque o inglês não admite o singular da palavra 'news' na aceção em causa.","-- / 0","","Sempre","0.00 / 2","Sempre","0.00 / 2","Sempre","0.00 / 2","Sempre","0.00 / 1","Sempre","0.00 / 2","Sempre","0.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Pessoas","0.00 / 9","","Frequentemente","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","5º","0.00 / 2","Não","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:15:47 AM GMT+1","78.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Ensino Secundário","-- / 0","","Mestrado Integrado em Bioengenharia","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","A forma como está escrita","-- / 0","","Frequentemente","2.00 / 2","Sempre","0.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","3º","0.00 / 2","1º","2.00 / 2","4º","0.00 / 2","2º","0.00 / 2","5º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:26:15 AM GMT+1","37.00 / 100","18-25","-- / 0","","Feminino","-- / 0","","Mestrado","-- / 0","","Mestrado em Engenharia de Minas e Geo-Ambiente","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","“Fake News” são informações fabricadas que imitam propositadamente o conteúdo dos media na forma e no processo ou na  intenção.","0.00 / 20","","Sim","10.00 / 10","","Aceito, de imediato, a sua veracidade","0.00 / 20","","","-- / 0","","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","0.00 / 2","Sempre","0.00 / 1","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","1º","0.00 / 2","5º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","2º","0.00 / 2","Sim","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Sim","1.00 / 1","","","","",""
"2019/04/24 1:30:30 AM GMT+1","81.00 / 100","41-65","-- / 0","","Masculino","-- / 0","","Doutoramento","-- / 0","","PDMD","-- / 0","","Sim","-- / 0","","Sim","-- / 0","","Televisão","-- / 0","","Sim","10.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Sim","10.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","Depende do grau de conhecimeno que tenho do assunto envolvido","-- / 0","","Às vezes","2.00 / 2","Frequentemente","2.00 / 2","Frequentemente","2.00 / 2","Raramente","1.00 / 1","Raramente","0.00 / 2","Às vezes","1.00 / 1","Motores de pesquisa (Google, entre outros)","9.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Nunca","0.00 / 1","","3º","0.00 / 2","1º","2.00 / 2","5º","0.00 / 2","2º","0.00 / 2","4º","2.00 / 2","Sim","-- / 0","","Não","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
"2019/04/24 1:39:27 AM GMT+1","45.00 / 100","18-25","-- / 0","","Masculino","-- / 0","","Mestrado","-- / 0","","Não precisas de mandar 3 vezes o mesmo email em maiusculas, nao e por isso que te vao responder mais pessoas e é atitude a atrasado mental","-- / 0","","Não","-- / 0","","Não","-- / 0","","Redes Sociais","-- / 0","","Não","0.00 / 10","","""Fake News"" são informações fabricadas propositadamente que imitam o conteúdo dos media na forma, mas não no seu processo ou na intenção.","20.00 / 20","","Não","0.00 / 10","","Duvido, de imediato, da sua veracidade","20.00 / 20","","","-- / 0","","Nunca","0.00 / 2","Nunca","0.00 / 2","Raramente","0.00 / 2","Às vezes","1.00 / 1","Frequentemente","2.00 / 2","Frequentemente","1.00 / 1","Bases de dados","0.00 / 9","","Motores de pesquisa (Google, entre outros)","0.00 / 9","","Raramente","1.00 / 1","","1º","0.00 / 2","2º","0.00 / 2","4º","0.00 / 2","3º","0.00 / 2","5º","0.00 / 2","Não","-- / 0","","Não","-- / 0","","Não","-- / 0","","Não","0.00 / 1","","","","",""
